"subj_idx","trialNum","rt","intervalType","blockType","Switch","scaledRunningTime","Age","Age_2","Age_Years","response","congruency","SinceSwitch"
"63caa01beb22afd1f8a42b54",7,0.689,"Speed","Mixed","Repeat",1.23201223524238,0.00205318975905224,0.000171379454581302,69,1,"congruent",1
"63caa01beb22afd1f8a42b54",8,0.8,"Speed","Mixed","Repeat",1.64027485753163,0.00205318975905224,0.000171379454581302,69,1,"incongruent",1
"63caa01beb22afd1f8a42b54",9,1.377,"Speed","Mixed","Repeat",2.09679855657711,0.00205318975905224,0.000171379454581302,69,1,"incongruent",1
"63caa01beb22afd1f8a42b54",1,0.991,"Accuracy","Mixed","Switch",-1.43278181375742,0.00205318975905224,0.000171379454581302,69,1,"congruent",0
"63caa01beb22afd1f8a42b54",2,0.986,"Accuracy","Mixed","Switch",-1.00191039875354,0.00205318975905224,0.000171379454581302,69,1,"incongruent",0
"63caa01beb22afd1f8a42b54",3,0.696,"Accuracy","Mixed","Switch",-0.46451678730571,0.00205318975905224,0.000171379454581302,69,1,"incongruent",0
"63caa01beb22afd1f8a42b54",4,0.568,"Accuracy","Mixed","Switch",-0.0532106736894906,0.00205318975905224,0.000171379454581302,69,1,"congruent",0
"63caa01beb22afd1f8a42b54",5,0.802,"Accuracy","Mixed","Switch",0.302443027090708,0.00205318975905224,0.000171379454581302,69,1,"incongruent",0
"63caa01beb22afd1f8a42b54",6,0.587,"Accuracy","Mixed","Switch",0.759836295086758,0.00205318975905224,0.000171379454581302,69,1,"congruent",0
"63caa01beb22afd1f8a42b54",7,1.315,"Accuracy","Mixed","Switch",1.1237509008973,0.00205318975905224,0.000171379454581302,69,1,"incongruent",0
"63caa01beb22afd1f8a42b54",1,1.528,"Speed","Mixed","Switch",-1.43278181375742,0.00205318975905224,0.000171379454581302,69,1,"incongruent",0
"63caa01beb22afd1f8a42b54",2,0.502,"Speed","Mixed","Switch",-0.76843113552742,0.00205318975905224,0.000171379454581302,69,1,"congruent",0
"63caa01beb22afd1f8a42b54",3,0.705,"Speed","Mixed","Switch",-0.441473210115795,0.00205318975905224,0.000171379454581302,69,1,"incongruent",0
"63caa01beb22afd1f8a42b54",4,0.673,"Speed","Mixed","Switch",-0.0262540362220428,0.00205318975905224,0.000171379454581302,69,1,"congruent",0
"63caa01beb22afd1f8a42b54",5,0.573,"Speed","Mixed","Switch",0.375052034462704,0.00205318975905224,0.000171379454581302,69,1,"congruent",0
"63caa01beb22afd1f8a42b54",6,1.13,"Speed","Mixed","Switch",0.73287965761931,0.00205318975905224,0.000171379454581302,69,1,"incongruent",0
"63caa01beb22afd1f8a42b54",7,0.513,"Speed","Mixed","Switch",1.33288223350766,0.00205318975905224,0.000171379454581302,69,1,"incongruent",0
"63caa01beb22afd1f8a42b54",1,0.893,"Speed","Mixed","Repeat",-1.43278181375742,0.00205318975905224,0.000171379454581302,69,1,"congruent",1
"63caa01beb22afd1f8a42b54",2,0.927,"Speed","Mixed","Repeat",-1.04451927733112,0.00205318975905224,0.000171379454581302,69,1,"incongruent",1
"63caa01beb22afd1f8a42b54",3,0.624,"Speed","Mixed","Repeat",-0.532777949924893,0.00205318975905224,0.000171379454581302,69,1,"congruent",1
"63caa01beb22afd1f8a42b54",4,0.747,"Speed","Mixed","Repeat",-0.152776318528935,0.00205318975905224,0.000171379454581302,69,1,"incongruent",1
"63caa01beb22afd1f8a42b54",5,0.603,"Speed","Mixed","Repeat",0.280703803326637,0.00205318975905224,0.000171379454581302,69,1,"congruent",1
"63caa01beb22afd1f8a42b54",6,0.654,"Speed","Mixed","Repeat",0.651574960741685,0.00205318975905224,0.000171379454581302,69,-1,"incongruent",1
"63caa01beb22afd1f8a42b54",8,0.753,"Speed","Mixed","Repeat",1.43549136967408,0.00205318975905224,0.000171379454581302,69,1,"incongruent",1
"63caa01beb22afd1f8a42b54",1,1.183,"Speed","Mixed","Repeat",-1.43278181375742,0.00205318975905224,0.000171379454581302,69,1,"incongruent",2
"63caa01beb22afd1f8a42b54",2,0.586,"Speed","Mixed","Repeat",-0.918431779499509,0.00205318975905224,0.000171379454581302,69,1,"congruent",2
"63caa01beb22afd1f8a42b54",3,0.686,"Speed","Mixed","Repeat",-0.554951958164245,0.00205318975905224,0.000171379454581302,69,1,"congruent",2
"63caa01beb22afd1f8a42b54",4,0.699,"Speed","Mixed","Repeat",-0.147993689300839,0.00205318975905224,0.000171379454581302,69,1,"incongruent",2
"63caa01beb22afd1f8a42b54",5,0.686,"Speed","Mixed","Repeat",0.264616777741225,0.00205318975905224,0.000171379454581302,69,1,"congruent",2
"63caa01beb22afd1f8a42b54",6,0.767,"Speed","Mixed","Repeat",0.67157504660463,0.00205318975905224,0.000171379454581302,69,1,"incongruent",2
"63caa01beb22afd1f8a42b54",7,0.761,"Speed","Mixed","Repeat",1.11375085796583,0.00205318975905224,0.000171379454581302,69,1,"incongruent",2
"63caa01beb22afd1f8a42b54",8,1.125,"Speed","Mixed","Repeat",1.55331796247534,0.00205318975905224,0.000171379454581302,69,-1,"incongruent",2
"63caa01beb22afd1f8a42b54",1,1.407,"Speed","Mixed","Repeat",-1.43278181375742,0.00205318975905224,0.000171379454581302,69,1,"incongruent",3
"63caa01beb22afd1f8a42b54",2,0.55,"Speed","Mixed","Repeat",-0.821040057036471,0.00205318975905224,0.000171379454581302,69,1,"congruent",3
"63caa01beb22afd1f8a42b54",3,0.698,"Speed","Mixed","Repeat",-0.473212476811339,0.00205318975905224,0.000171379454581302,69,1,"incongruent",3
"63caa01beb22afd1f8a42b54",4,0.674,"Speed","Mixed","Repeat",-0.0610367942445561,0.00205318975905224,0.000171379454581302,69,1,"congruent",3
"63caa01beb22afd1f8a42b54",5,0.763,"Speed","Mixed","Repeat",0.340704060915472,0.00205318975905224,0.000171379454581302,69,1,"incongruent",3
"63caa01beb22afd1f8a42b54",6,1.003,"Speed","Mixed","Repeat",0.781140734375547,0.00205318975905224,0.000171379454581302,69,1,"incongruent",3
"63caa01beb22afd1f8a42b54",1,1.113,"Speed","Mixed","Repeat",-1.43278181375742,0.00205318975905224,0.000171379454581302,69,-1,"incongruent",4
"63caa01beb22afd1f8a42b54",2,0.618,"Speed","Mixed","Repeat",-0.948866692769208,0.00205318975905224,0.000171379454581302,69,1,"congruent",4
"63caa01beb22afd1f8a42b54",3,0.675,"Speed","Mixed","Repeat",-0.571473768224939,0.00205318975905224,0.000171379454581302,69,1,"incongruent",4
"63caa01beb22afd1f8a42b54",4,0.687,"Speed","Mixed","Repeat",-0.169298128589629,0.00205318975905224,0.000171379454581302,69,1,"congruent",4
"63caa01beb22afd1f8a42b54",5,0.773,"Speed","Mixed","Repeat",0.238094924749058,0.00205318975905224,0.000171379454581302,69,1,"congruent",4
"63caa01beb22afd1f8a42b54",6,0.828,"Speed","Mixed","Repeat",0.682879442961947,0.00205318975905224,0.000171379454581302,69,1,"incongruent",4
"63caa01beb22afd1f8a42b54",7,0.722,"Speed","Mixed","Repeat",1.15157710731531,0.00205318975905224,0.000171379454581302,69,1,"congruent",4
"63caa01beb22afd1f8a42b54",8,1.268,"Speed","Mixed","Repeat",1.57418761728885,0.00205318975905224,0.000171379454581302,69,1,"incongruent",4
"63caa01beb22afd1f8a42b54",1,0.877,"Accuracy","Mixed","Switch",-1.43278181375742,0.00205318975905224,0.000171379454581302,69,1,"congruent",0
"63caa01beb22afd1f8a42b54",2,0.816,"Accuracy","Mixed","Switch",-1.05147582893562,0.00205318975905224,0.000171379454581302,69,1,"incongruent",0
"63caa01beb22afd1f8a42b54",3,0.603,"Accuracy","Mixed","Switch",-0.587995578285632,0.00205318975905224,0.000171379454581302,69,1,"congruent",0
"63caa01beb22afd1f8a42b54",4,0.669,"Accuracy","Mixed","Switch",-0.217124420870584,0.00205318975905224,0.000171379454581302,69,-1,"incongruent",0
"63caa01beb22afd1f8a42b54",5,0.653,"Accuracy","Mixed","Switch",0.182442511913037,0.00205318975905224,0.000171379454581302,69,1,"incongruent",0
"63caa01beb22afd1f8a42b54",6,0.836,"Accuracy","Mixed","Switch",0.575052893092156,0.00205318975905224,0.000171379454581302,69,1,"congruent",0
"63caa01beb22afd1f8a42b54",8,0.771,"Accuracy","Mixed","Switch",1.40157818060213,0.00205318975905224,0.000171379454581302,69,1,"congruent",0
"63caa01beb22afd1f8a42b54",1,0.818,"Accuracy","Mixed","Repeat",-1.43278181375742,0.00205318975905224,0.000171379454581302,69,1,"congruent",1
"63caa01beb22afd1f8a42b54",2,0.591,"Accuracy","Mixed","Repeat",-1.07712811297723,0.00205318975905224,0.000171379454581302,69,1,"incongruent",1
"63caa01beb22afd1f8a42b54",3,1.323,"Accuracy","Mixed","Repeat",-0.711474369265555,0.00205318975905224,0.000171379454581302,69,1,"incongruent",1
"63caa01beb22afd1f8a42b54",4,0.53,"Accuracy","Mixed","Repeat",-0.027558389647887,0.00205318975905224,0.000171379454581302,69,-1,"incongruent",1
"63caa01beb22afd1f8a42b54",5,0.948,"Accuracy","Mixed","Repeat",0.311573501071618,0.00205318975905224,0.000171379454581302,69,1,"congruent",1
"63caa01beb22afd1f8a42b54",6,0.854,"Accuracy","Mixed","Repeat",0.832445302458754,0.00205318975905224,0.000171379454581302,69,1,"congruent",1
"63caa01beb22afd1f8a42b54",7,0.612,"Accuracy","Mixed","Repeat",1.31244736316944,0.00205318975905224,0.000171379454581302,69,1,"congruent",1
"63caa01beb22afd1f8a42b54",8,0.972,"Accuracy","Mixed","Repeat",1.68723158086202,0.00205318975905224,0.000171379454581302,69,1,"incongruent",1
"63caa01beb22afd1f8a42b54",1,1.459,"Accuracy","Mixed","Repeat",-1.43278181375742,0.00205318975905224,0.000171379454581302,69,1,"incongruent",2
"63caa01beb22afd1f8a42b54",2,0.606,"Accuracy","Mixed","Repeat",-0.798431264321838,0.00205318975905224,0.000171379454581302,69,1,"congruent",2
"63caa01beb22afd1f8a42b54",4,1.16,"Accuracy","Mixed","Repeat",0.00678958389934484,0.00205318975905224,0.000171379454581302,69,1,"incongruent",2
"63caa01beb22afd1f8a42b54",5,0.665,"Accuracy","Mixed","Repeat",0.619835694046141,0.00205318975905224,0.000171379454581302,69,1,"congruent",2
"63caa01beb22afd1f8a42b54",1,0.897,"Accuracy","Mixed","Repeat",-1.43278181375742,0.00205318975905224,0.000171379454581302,69,1,"congruent",3
"63caa01beb22afd1f8a42b54",2,0.979,"Accuracy","Mixed","Repeat",-1.04278013942999,0.00205318975905224,0.000171379454581302,69,1,"incongruent",3
"63caa01beb22afd1f8a42b54",3,1.173,"Accuracy","Mixed","Repeat",-0.508430019309133,0.00205318975905224,0.000171379454581302,69,1,"congruent",3
"63caa01beb22afd1f8a42b54",4,0.899,"Accuracy","Mixed","Repeat",0.110268289016322,0.00205318975905224,0.000171379454581302,69,1,"incongruent",3
"63caa01beb22afd1f8a42b54",5,0.844,"Accuracy","Mixed","Repeat",0.609835651114669,0.00205318975905224,0.000171379454581302,69,1,"incongruent",3
"63caa01beb22afd1f8a42b54",1,1.46,"Speed","Mixed","Switch",-1.43278181375742,0.00205318975905224,0.000171379454581302,69,1,"incongruent",0
"63caa01beb22afd1f8a42b54",2,0.51,"Speed","Mixed","Switch",-0.797996479846556,0.00205318975905224,0.000171379454581302,69,1,"congruent",0
"63caa01beb22afd1f8a42b54",3,0.686,"Speed","Mixed","Switch",-0.46756027863268,0.00205318975905224,0.000171379454581302,69,1,"congruent",0
"63caa01beb22afd1f8a42b54",4,1,"Speed","Mixed","Switch",-0.0606020097692747,0.00205318975905224,0.000171379454581302,69,1,"incongruent",0
"63caa01beb22afd1f8a42b54",5,0.684,"Speed","Mixed","Switch",0.482878584332495,0.00205318975905224,0.000171379454581302,69,1,"congruent",0
"63caa01beb22afd1f8a42b54",6,0.673,"Speed","Mixed","Switch",0.888967284245338,0.00205318975905224,0.000171379454581302,69,1,"incongruent",0
"63caa01beb22afd1f8a42b54",7,0.816,"Speed","Mixed","Switch",1.29027335493009,0.00205318975905224,0.000171379454581302,69,1,"congruent",0
"63caa01beb22afd1f8a42b54",1,1.19,"Speed","Mixed","Repeat",-1.43278181375742,0.00205318975905224,0.000171379454581302,69,1,"incongruent",1
"63caa01beb22afd1f8a42b54",3,0.939,"Speed","Mixed","Repeat",-0.411038296846096,0.00205318975905224,0.000171379454581302,69,1,"congruent",1
"63caa01beb22afd1f8a42b54",4,1.18,"Speed","Mixed","Repeat",0.105920444263508,0.00205318975905224,0.000171379454581302,69,1,"incongruent",1
"63caa01beb22afd1f8a42b54",5,0.894,"Speed","Mixed","Repeat",0.727662243915933,0.00205318975905224,0.000171379454581302,69,1,"congruent",1
"63caa01beb22afd1f8a42b54",1,0.967,"Speed","Mixed","Repeat",-1.43278181375742,0.00205318975905224,0.000171379454581302,69,1,"incongruent",2
"63caa01beb22afd1f8a42b54",2,0.639,"Speed","Mixed","Repeat",-1.01234522616029,0.00205318975905224,0.000171379454581302,69,1,"congruent",2
"63caa01beb22afd1f8a42b54",3,0.549,"Speed","Mixed","Repeat",-0.625821827635116,0.00205318975905224,0.000171379454581302,69,1,"congruent",2
"63caa01beb22afd1f8a42b54",4,1.053,"Speed","Mixed","Repeat",-0.278429031885264,0.00205318975905224,0.000171379454581302,69,1,"incongruent",2
"63caa01beb22afd1f8a42b54",5,0.583,"Speed","Mixed","Repeat",0.288095139406421,0.00205318975905224,0.000171379454581302,69,1,"congruent",2
"63caa01beb22afd1f8a42b54",6,0.849,"Speed","Mixed","Repeat",0.650270607315841,0.00205318975905224,0.000171379454581302,69,1,"incongruent",2
"63caa01beb22afd1f8a42b54",7,0.714,"Speed","Mixed","Repeat",1.12809874565012,0.00205318975905224,0.000171379454581302,69,1,"congruent",2
"63caa01beb22afd1f8a42b54",1,1.085,"Accuracy","Mixed","Switch",-1.43278181375742,0.00205318975905224,0.000171379454581302,69,1,"incongruent",0
"63caa01beb22afd1f8a42b54",2,0.761,"Accuracy","Mixed","Switch",-0.961040658077087,0.00205318975905224,0.000171379454581302,69,1,"congruent",0
"63caa01beb22afd1f8a42b54",3,0.675,"Accuracy","Mixed","Switch",-0.521473553567576,0.00205318975905224,0.000171379454581302,69,1,"congruent",0
"63caa01beb22afd1f8a42b54",4,0.562,"Accuracy","Mixed","Switch",-0.119297913932266,0.00205318975905224,0.000171379454581302,69,1,"incongruent",0
"63caa01beb22afd1f8a42b54",5,0.608,"Accuracy","Mixed","Switch",0.233747079996244,0.00205318975905224,0.000171379454581302,69,1,"congruent",0
"63caa01beb22afd1f8a42b54",6,1.143,"Accuracy","Mixed","Switch",0.606792159787699,0.00205318975905224,0.000171379454581302,69,1,"incongruent",0
"63caa01beb22afd1f8a42b54",1,0.858,"Speed","Mixed","Switch",-1.43278181375742,0.00205318975905224,0.000171379454581302,69,1,"congruent",0
"63caa01beb22afd1f8a42b54",2,0.715,"Speed","Mixed","Switch",-1.05973673396597,0.00205318975905224,0.000171379454581302,69,1,"incongruent",0
"63caa01beb22afd1f8a42b54",3,0.571,"Speed","Mixed","Switch",-0.640169715319402,0.00205318975905224,0.000171379454581302,69,1,"incongruent",0
"63caa01beb22afd1f8a42b54",4,0.752,"Speed","Mixed","Switch",-0.28321166111336,0.00205318975905224,0.000171379454581302,69,1,"incongruent",0
"63caa01beb22afd1f8a42b54",5,0.723,"Speed","Mixed","Switch",0.152442383118619,0.00205318975905224,0.000171379454581302,69,1,"congruent",0
"63caa01beb22afd1f8a42b54",6,0.648,"Speed","Mixed","Switch",0.575487677567437,0.00205318975905224,0.000171379454581302,69,1,"congruent",0
"63caa01beb22afd1f8a42b54",7,0.89,"Speed","Mixed","Switch",0.965924136370149,0.00205318975905224,0.000171379454581302,69,1,"congruent",0
"63caa01beb22afd1f8a42b54",8,0.668,"Speed","Mixed","Switch",1.46157843819096,0.00205318975905224,0.000171379454581302,69,-1,"incongruent",0
"63caa01beb22afd1f8a42b54",1,1.49,"Accuracy","Mixed","Switch",-1.43278181375742,0.00205318975905224,0.000171379454581302,69,1,"congruent",0
"63caa01beb22afd1f8a42b54",2,0.595,"Accuracy","Mixed","Switch",-0.784952945588114,0.00205318975905224,0.000171379454581302,69,-1,"incongruent",0
"63caa01beb22afd1f8a42b54",3,0.89,"Accuracy","Mixed","Switch",-0.417560063975317,0.00205318975905224,0.000171379454581302,69,1,"incongruent",0
"63caa01beb22afd1f8a42b54",5,0.592,"Accuracy","Mixed","Switch",1.10679430636133,0.00205318975905224,0.000171379454581302,69,1,"congruent",0
"63caa01beb22afd1f8a42b54",1,1.994,"Accuracy","Mixed","Repeat",-1.43278181375742,0.00205318975905224,0.000171379454581302,69,1,"incongruent",1
"63caa01beb22afd1f8a42b54",2,0.719,"Accuracy","Mixed","Repeat",-0.56582157004628,0.00205318975905224,0.000171379454581302,69,1,"congruent",1
"63caa01beb22afd1f8a42b54",3,1.086,"Accuracy","Mixed","Repeat",-0.144515413498588,0.00205318975905224,0.000171379454581302,69,1,"incongruent",1
"63caa01beb22afd1f8a42b54",4,0.92,"Accuracy","Mixed","Repeat",0.436356645477384,0.00205318975905224,0.000171379454581302,69,1,"incongruent",1
"63caa01beb22afd1f8a42b54",5,0.479,"Accuracy","Mixed","Repeat",0.945054481556641,0.00205318975905224,0.000171379454581302,69,1,"congruent",1
"63caa01beb22afd1f8a42b54",6,0.719,"Accuracy","Mixed","Repeat",1.26201236403679,0.00205318975905224,0.000171379454581302,69,1,"congruent",1
"63caa01beb22afd1f8a42b54",1,1.492,"Accuracy","Mixed","Repeat",-1.43278181375742,0.00205318975905224,0.000171379454581302,69,1,"incongruent",2
"63caa01beb22afd1f8a42b54",2,0.537,"Accuracy","Mixed","Repeat",-0.784083376637551,0.00205318975905224,0.000171379454581302,69,1,"congruent",2
"63caa01beb22afd1f8a42b54",3,0.631,"Accuracy","Mixed","Repeat",-0.441907994591077,0.00205318975905224,0.000171379454581302,69,1,"incongruent",2
"63caa01beb22afd1f8a42b54",4,0.892,"Accuracy","Mixed","Repeat",-0.058862871868149,0.00205318975905224,0.000171379454581302,69,1,"incongruent",2
"63caa01beb22afd1f8a42b54",5,0.7,"Accuracy","Mixed","Repeat",0.437660998903228,0.00205318975905224,0.000171379454581302,69,1,"congruent",2
"63caa01beb22afd1f8a42b54",6,0.434,"Accuracy","Mixed","Repeat",0.850706250420573,0.00205318975905224,0.000171379454581302,69,1,"congruent",2
"63caa01beb22afd1f8a42b54",7,0.771,"Accuracy","Mixed","Repeat",1.14809883151306,0.00205318975905224,0.000171379454581302,69,1,"incongruent",2
"63caa01beb22afd1f8a42b54",8,0.883,"Accuracy","Mixed","Repeat",1.59201378077539,0.00205318975905224,0.000171379454581302,69,1,"incongruent",2
"63caa01beb22afd1f8a42b54",9,1.215,"Accuracy","Mixed","Repeat",2.08462459126923,0.00205318975905224,0.000171379454581302,69,1,"incongruent",2
"63caa01beb22afd1f8a42b54",1,1.406,"Speed","Mixed","Switch",-1.43278181375742,0.00205318975905224,0.000171379454581302,69,1,"congruent",0
"63caa01beb22afd1f8a42b54",2,0.554,"Speed","Mixed","Switch",-0.821474841511753,0.00205318975905224,0.000171379454581302,69,-1,"incongruent",0
"63caa01beb22afd1f8a42b54",3,1.174,"Speed","Mixed","Switch",-0.471908123385494,0.00205318975905224,0.000171379454581302,69,1,"congruent",0
"63caa01beb22afd1f8a42b54",4,0.773,"Speed","Mixed","Switch",0.147224969415242,0.00205318975905224,0.000171379454581302,69,1,"incongruent",0
"63caa01beb22afd1f8a42b54",5,0.669,"Speed","Mixed","Switch",0.592009487628131,0.00205318975905224,0.000171379454581302,69,1,"incongruent",0
"63caa01beb22afd1f8a42b54",6,0.735,"Speed","Mixed","Switch",0.991576420411752,0.00205318975905224,0.000171379454581302,69,1,"incongruent",0
"63caa01beb22afd1f8a42b54",1,0.919,"Accuracy","Mixed","Switch",-1.43278181375742,0.00205318975905224,0.000171379454581302,69,1,"congruent",0
"63caa01beb22afd1f8a42b54",2,1.29,"Accuracy","Mixed","Switch",-1.0332148809738,0.00205318975905224,0.000171379454581302,69,1,"incongruent",0
"63caa01beb22afd1f8a42b54",3,0.713,"Accuracy","Mixed","Switch",-0.363646789040422,0.00205318975905224,0.000171379454581302,69,1,"congruent",0
"63caa01beb22afd1f8a42b54",4,1.108,"Accuracy","Mixed","Switch",0.055050660655582,0.00205318975905224,0.000171379454581302,69,1,"incongruent",0
"63caa01beb22afd1f8a42b54",5,1.13,"Accuracy","Mixed","Switch",0.645487978087745,0.00205318975905224,0.000171379454581302,69,1,"incongruent",0
"63caa01beb22afd1f8a42b54",6,0.6,"Accuracy","Mixed","Switch",1.2454905539761,0.00205318975905224,0.000171379454581302,69,1,"congruent",0
"63caa01beb22afd1f8a42b54",1,0.808,"Accuracy","Mixed","Repeat",-1.43278181375742,0.00205318975905224,0.000171379454581302,69,1,"congruent",1
"63caa01beb22afd1f8a42b54",2,1.238,"Accuracy","Mixed","Repeat",-1.08147595773004,0.00205318975905224,0.000171379454581302,69,1,"incongruent",1
"63caa01beb22afd1f8a42b54",4,0.983,"Accuracy","Mixed","Repeat",-0.0679933458490587,0.00205318975905224,0.000171379454581302,69,1,"incongruent",1
"63caa01beb22afd1f8a42b54",5,0.825,"Accuracy","Mixed","Repeat",0.468095912172927,0.00205318975905224,0.000171379454581302,69,1,"congruent",1
"63caa01beb22afd1f8a42b54",6,0.594,"Accuracy","Mixed","Repeat",0.93548922310045,0.00205318975905224,0.000171379454581302,69,1,"incongruent",1
"63caa01beb22afd1f8a42b54",7,0.74,"Accuracy","Mixed","Repeat",1.30244732023796,0.00205318975905224,0.000171379454581302,69,1,"congruent",1
"63caa01beb22afd1f8a42b54",8,0.804,"Accuracy","Mixed","Repeat",1.73288395076657,0.00205318975905224,0.000171379454581302,69,1,"incongruent",1
"63caa01beb22afd1f8a42b54",1,1.226,"Speed","Mixed","Switch",-1.43278181375742,0.00205318975905224,0.000171379454581302,69,1,"incongruent",0
"63caa01beb22afd1f8a42b54",2,0.59,"Speed","Mixed","Switch",-0.899736047062408,0.00205318975905224,0.000171379454581302,69,1,"congruent",0
"63caa01beb22afd1f8a42b54",3,0.562,"Speed","Mixed","Switch",-0.534517087826018,0.00205318975905224,0.000171379454581302,69,1,"incongruent",0
"63caa01beb22afd1f8a42b54",4,0.671,"Speed","Mixed","Switch",-0.181472093897508,0.00205318975905224,0.000171379454581302,69,1,"congruent",0
"63caa01beb22afd1f8a42b54",5,0.773,"Speed","Mixed","Switch",0.218964407836676,0.00205318975905224,0.000171379454581302,69,1,"incongruent",0
"63caa01beb22afd1f8a42b54",6,1.13,"Speed","Mixed","Switch",0.663748926049565,0.00205318975905224,0.000171379454581302,69,1,"incongruent",0
"63caa01beb22afd1f8a42b54",7,0.755,"Speed","Mixed","Switch",1.26375150193792,0.00205318975905224,0.000171379454581302,69,1,"incongruent",0
"63caa01beb22afd1f8a42b54",1,0.782,"Accuracy","Mixed","Switch",-1.43278181375742,0.00205318975905224,0.000171379454581302,69,1,"congruent",0
"63caa01beb22afd1f8a42b54",2,0.918,"Accuracy","Mixed","Switch",-1.09278035408736,0.00205318975905224,0.000171379454581302,69,-1,"incongruent",0
"63caa01beb22afd1f8a42b54",4,0.669,"Accuracy","Mixed","Switch",-0.226254894851494,0.00205318975905224,0.000171379454581302,69,1,"incongruent",0
