v_Speed_Fixed_young,v_Accuracy_Fixed_young,v_Speed_Varying_young,v_Accuracy_Varying_young,v_Speed_young,v_Accuracy_young,v_Fixed_young,v_Varying_young,a_Speed_Fixed_young,a_Accuracy_Fixed_young,a_Speed_Varying_young,a_Accuracy_Varying_young,a_Speed_young,a_Accuracy_young,a_Fixed_young,a_Varying_young,v_Speed_Fixed_middle,v_Accuracy_Fixed_middle,v_Speed_Varying_middle,v_Accuracy_Varying_middle,v_Speed_middle,v_Accuracy_middle,v_Fixed_middle,v_Varying_middle,a_Speed_Fixed_middle,a_Accuracy_Fixed_middle,a_Speed_Varying_middle,a_Accuracy_Varying_middle,a_Speed_middle,a_Accuracy_middle,a_Fixed_middle,a_Varying_middle,v_Speed_Fixed_old,v_Accuracy_Fixed_old,v_Speed_Varying_old,v_Accuracy_Varying_old,v_Speed_old,v_Accuracy_old,v_Fixed_old,v_Varying_old,a_Speed_Fixed_old,a_Accuracy_Fixed_old,a_Speed_Varying_old,a_Accuracy_Varying_old,a_Speed_old,a_Accuracy_old,a_Fixed_old,a_Varying_old
2.1892336854997185,2.793040705426495,2.3083599962293806,2.811968893430707,2.2487968408645496,2.802504799428601,2.4911371954631067,2.560164444830044,0.8526692233657358,1.2423041262136132,0.951449817623325,1.2229709895300664,0.9020595204945304,1.2326375578718398,1.0474866747896745,1.0872104035766958,2.1915183281852793,2.845976391695502,2.3925829580729765,2.7957578618914845,2.292050643129128,2.8208671267934933,2.5187473599403907,2.5941704099822305,0.877875759782967,1.2626095299820892,0.9821887216405036,1.2150350637245557,0.9300322407117353,1.2388222968533225,1.0702426448825282,1.0986118926825297,2.1938029699314483,2.898912056198585,2.4768058852860473,2.7795468370178615,2.335304427608748,2.8392294466082233,2.5463575130650162,2.628176361151954,0.9030822858358561,1.2829149254014547,1.0129276130185592,1.2070991411821133,0.9580049494272076,1.245007033291784,1.0929986056186554,1.1100133771003362
2.1769466687059333,2.8716073505427593,2.353530053901496,2.7708932775434345,2.2652383613037146,2.821250314043097,2.5242770096243463,2.562211665722465,0.8501907446801349,1.2564414238497623,0.9343660716348305,1.1963113553970952,0.8922784081574827,1.2263763896234288,1.0533160842649485,1.0653387135159629,2.215497867358729,2.8561589568406758,2.405037183669764,2.767608731759534,2.3102675255142464,2.811883844300105,2.5358284120997023,2.586322957714649,0.8760498490743682,1.2688220324995385,0.9742473888781094,1.2101703399490538,0.9251486189762388,1.2394961862242961,1.0724359407869535,1.0922088644135817,2.254049050160167,2.8407105694906116,2.4565442922594967,2.764324187326163,2.3552966712098318,2.802517378408387,2.5473798098253893,2.6104342397928297,0.9019089428359385,1.281202636058696,1.014128689723117,1.2240293188025195,0.9580188162795278,1.2526159774306078,1.0915557894473173,1.1190790042628183
2.1564494625730743,2.8727346211055043,2.289148859022002,2.781698392446666,2.222799160797538,2.827216506776085,2.5145920418392893,2.535423625734334,0.8549540463085364,1.2695478065153778,0.9274957917329517,1.213557081179002,0.8912249190207441,1.2415524438471899,1.062250926411957,1.0705264364559768,2.195721807160025,2.8699246694695635,2.377602440103229,2.7819117064821564,2.286662123631627,2.82591818797586,2.532823238314794,2.5797570732926927,0.873905976749949,1.274599228730719,0.9718182673236179,1.2163780786858593,0.9228621220367834,1.2454886537082892,1.0742526027403339,1.0940981730047386,2.2349941355990994,2.8671147189890096,2.466055984814399,2.7821250204299357,2.350525060206749,2.8246198697094727,2.5510544272940545,2.6240905026221673,0.8928578993987677,1.2796506488690331,1.0161407246899117,1.219199075032788,0.9544993120443397,1.2494248619509105,1.0862542741339003,1.1176698998613497
2.1435408934729803,2.8696684958025878,2.2904660607244023,2.761817257261336,2.2170034770986913,2.815742876531962,2.506604694637784,2.526141658992869,0.851308666498485,1.2673629926633658,0.9283623340971758,1.2081399207805374,0.8898355002978304,1.2377514567219516,1.0593358295809254,1.0682511274388566,2.193941175949439,2.87045428120144,2.378669920247113,2.773031797583228,2.286305548098276,2.821743039392334,2.5321977285754396,2.5758508589151705,0.8724679983221383,1.2752930597040588,0.9710453528144772,1.2151710616922957,0.9217566755683078,1.2452320606981773,1.0738805290130986,1.0931082072533864,2.2443414377024715,2.871240066277196,2.4668737435024455,2.7842463332939604,2.3556075906024585,2.827743199785578,2.5577907519898337,2.625560038398203,0.8936273214455659,1.2832231234840925,1.0137283539815127,1.222202199713012,0.9536778377135393,1.2527126615985522,1.0884252224648292,1.1179652768472623
2.1312122667670215,2.937917645770411,2.2847428664631417,2.818910338705451,2.207977566615081,2.8784139922379306,2.534564956268716,2.551826602584296,0.8523135365633853,1.2864764934723183,0.931333133897832,1.2063814827347572,0.8918233352306086,1.2464289881035377,1.0693950150178517,1.0688573083162944,2.178946175129723,2.8970193286206403,2.3717389858331854,2.7965472804283475,2.275342580481454,2.846783304524494,2.5379827518751816,2.5841431331307665,0.8711461972893915,1.2832258944973605,0.9758991028156452,1.2093037785495024,0.9235226500525183,1.2462648365234315,1.077186045893376,1.0926014406825737,2.2266800638653494,2.8561210282873084,2.4587350694324455,2.774184231346414,2.3427075666488975,2.815152629816861,2.541400546076329,2.6164596503894297,0.889978850271845,1.2799752968589733,1.020465053408967,1.2122260731626673,0.955221951840406,1.2461006850108203,1.0849770735654092,1.116345563285817
2.156737059102792,2.8711649688020793,2.3296159585451597,2.7829769182759487,2.243176508823976,2.827070943539014,2.5139510139524357,2.556296438410554,0.8621291404568353,1.2659899405642703,0.9436768571657265,1.1878520870483493,0.9029029988112809,1.2269210138063098,1.0640595405105528,1.0657644721070378,2.2039406004091933,2.8546987688811565,2.393949054604873,2.7831904401323517,2.298944827507033,2.818944604506754,2.529319684645175,2.5885697473686125,0.8813095695866745,1.2736497044613342,0.9824000692274025,1.1977922023952485,0.9318548194070385,1.2357209534282914,1.0774796370240043,1.0900961358113255,2.2511441223065938,2.838232575730753,2.4582821242123107,2.78340396190096,2.3547131232594523,2.8108182688158565,2.5446883490186734,2.6208430430566354,0.9004899908299667,1.2813094652088808,1.0211232653669933,1.2077323136550036,0.9608066280984799,1.2445208894319422,1.0908997280194237,1.1144277895109984
2.2607373986763415,2.7849514617639857,2.3292530009686976,2.81518496711639,2.2949951998225195,2.800068214440188,2.5228444302201636,2.572218984042544,0.8486349706814165,1.2809271024904332,0.8960915998525252,1.1728592066628387,0.8723632852669708,1.226893154576636,1.064781036585925,1.034475403257682,2.23702428050973,2.818526518400718,2.4199413948406363,2.7733108232215136,2.328482837675183,2.795918670811116,2.527775399455224,2.596626109031075,0.8691320776666907,1.282981059084133,0.9641778150049123,1.2028178249674473,0.9166549463358015,1.2428994420257902,1.076056568375412,1.0834978199861798,2.2133111720934022,2.852101561232168,2.5106297514236133,2.731436696544313,2.3619704617585078,2.7917691288882405,2.532706366662785,2.621033223983963,0.8896291762240305,1.2850350148332936,1.0322640021618295,1.2327764309537683,0.96094658919293,1.258905722893531,1.0873320955286623,1.1325202165577988
2.2633816753104083,2.784937989020766,2.329831088139608,2.808889521659262,2.296606381725008,2.796913755340014,2.524159832165587,2.569360304899435,0.8491320296185992,1.2809903016631223,0.8955205352109094,1.1717668501934944,0.8723262824147543,1.2263785759283083,1.0650611656408608,1.0336436927022017,2.2374554151540433,2.8193492494390693,2.420554145560933,2.7706342491654716,2.3290047803574883,2.7949917493022705,2.5284023322965563,2.5955941973632024,0.8700761874152007,1.2829981239289223,0.9642054317854313,1.2015395472600447,0.917140809600316,1.2422688355944835,1.0765371556720615,1.082872489522738,2.2115291656579545,2.8537604957082614,2.5112771656790462,2.73237899240136,2.3614031656685004,2.7930697440548107,2.532644830683108,2.621828079040203,0.8910203366000508,1.285005945369152,1.0328903001183194,1.2313122320847534,0.961955318359185,1.2581590887269527,1.0880131409846014,1.1321012661015364
2.277115594218804,2.795348711729922,2.343769566226948,2.8305219990797283,2.310442580222876,2.812935355404825,2.536232152974363,2.587145782653338,0.8500183149543373,1.2782625340043652,0.9048403151714285,1.190679585264805,0.8774293150628829,1.2344710596345851,1.0641404244793513,1.0477599502181167,2.2441092626092143,2.830113102966208,2.4154927010783496,2.7739482510524054,2.329800981843782,2.8020306770093066,2.537111182787711,2.5947204760653775,0.8690202874220256,1.28543870480532,0.9624826995499043,1.2088029970265972,0.915751493485965,1.2471208509159586,1.0772294961136728,1.0856428482882508,2.211102944571062,2.8648774799081846,2.4872158064388636,2.717374526286893,2.349159375504963,2.791126003097539,2.5379902122396234,2.6022951663628784,0.8880222520765442,1.2926148726556004,1.0201250602271703,1.2269264013364631,0.9540736561518572,1.2597706369960318,1.0903185623660723,1.1235257307818167
2.2682346405829374,2.8134063523216035,2.377809928107588,2.8081265078651843,2.323022284345263,2.810766430093394,2.5408204964522705,2.592968217986386,0.8537539231086104,1.27162763452291,0.9020746805974342,1.1925108847285018,0.8779143018530222,1.232069259625706,1.0626907788157602,1.0472927826629679,2.2305877033646984,2.8378574158436902,2.433059334445311,2.767622749597541,2.3318235189050047,2.8027400827206157,2.5342225596041943,2.600341042021426,0.8699453712339564,1.2781409549926983,0.9654968278140807,1.211155534325619,0.9177210995240186,1.2446482446591587,1.0740431631133274,1.0883261810698497,2.192940781626005,2.862308469312068,2.4883087180657606,2.7271190079841023,2.3406247498458828,2.794713738648085,2.5276246254690364,2.6077138630249315,0.886136812701755,1.2846542727843606,1.0289189489530133,1.2298001762564899,0.9575278808273843,1.2572272245204252,1.085395542743058,1.1293595626047515
2.285542584691348,2.826191461223976,2.376365185569111,2.8088070140961623,2.3309538851302296,2.817499237660069,2.555867022957662,2.5925860998326367,0.855953780824712,1.2764689952546557,0.8976745419591672,1.2003518457867368,0.8768141613919395,1.2384104205206963,1.0662113880396837,1.049013193872952,2.2380791635957507,2.843578264771106,2.432462625594908,2.7627034657970477,2.3352708945953293,2.803140865284077,2.5408287141834283,2.597583045695978,0.8738359048128547,1.279077740603925,0.9651763822570384,1.2093993036857456,0.9195061435349465,1.2442385221448353,1.07645682270839,1.087287842971392,2.190615762016009,2.860965061169187,2.488560042554741,2.716599936454641,2.339587902285375,2.788782498811914,2.525790411592598,2.602579989504691,0.8917180214482835,1.2816864848805392,1.0326781947997206,1.21844675786465,0.9621981081240022,1.2500666213725946,1.0867022531644113,1.1255624763321854
2.357483766220642,2.791452255488701,2.3255777174533305,2.8093535609108153,2.341530741836986,2.800402908199758,2.5744680108546714,2.567465639182073,0.8821017192572941,1.2998131683109626,0.9298540558101556,1.2256907634348086,0.9059778875337249,1.2627519658728856,1.0909574437841285,1.077772409622482,2.2802176093240716,2.8384557403682766,2.383899006464703,2.7708295509072247,2.3320583078943873,2.8046426456377507,2.559336674846174,2.577364278685964,0.8787739970630914,1.2708915446904747,0.9823424994910844,1.2235624437739423,0.930558248277088,1.2472269942322085,1.0748327708767833,1.1029524716325134,2.2029514841975506,2.885459205921111,2.442220271495716,2.7323055567438126,2.3225858778466333,2.8088823813324617,2.5442053450593307,2.5872629141197643,0.8754462762371711,1.2419699329618867,1.0348309215899845,1.221434124988192,0.9551385989135778,1.2317020289750393,1.058708104599529,1.1281325232890882
2.3675744126335436,2.8775511593074734,2.4385489819777515,2.9277536579503565,2.4030616973056476,2.902652408628915,2.6225627859705085,2.683151319964054,0.9310196395560797,1.2809562293267154,0.9380724029033629,1.248498908675672,0.9345460212297212,1.2647275690011937,1.1059879344413974,1.0932856557895176,2.236888464250278,2.872587605389382,2.4178464328250633,2.832036246233941,2.3273674485376707,2.8523119258116614,2.55473803481983,2.624941339529502,0.9151311080084336,1.2475885132882198,0.999660426432097,1.2092206964238574,0.9573957672202653,1.2284046048560386,1.0813598106483266,1.1044405614279773,2.10620256960204,2.867624053512187,2.397143892184782,2.7363188738743016,2.251673230893411,2.8019714636932442,2.4869133115571134,2.5667313830295417,0.8992425829937826,1.214220810969754,1.0612484246372664,1.1699425003223318,0.9802455038155246,1.192081655646043,1.0567316969817684,1.1155954624797992
2.459449636366722,3.010742850125114,2.5143996431291127,2.9149394108582642,2.4869246397479174,2.962841130491689,2.735096243245918,2.7146695269936885,0.9127712615960201,1.3121464543253714,0.9446056246399949,1.2752060497700914,0.9286884431180075,1.2936762520477314,1.1124588579606958,1.1099058372050432,2.245149291056098,2.9201091805972803,2.4454433418161496,2.824259521801271,2.345296316436124,2.8721843511992757,2.582629235826689,2.6348514318087104,0.9115850984604836,1.2598142231993372,0.994211197338398,1.218109121998125,0.9528981478994408,1.2389616725987311,1.0856996608299105,1.1061601596682615,2.0308490338607976,2.829475548335907,2.3764870688564157,2.7335796700297426,2.2036680513586067,2.7815276091828247,2.4301622910983522,2.555033369443079,0.9103989358126701,1.207482013591101,1.043816749640142,1.161012217703089,0.9771078427264059,1.184247115647095,1.0589404747018856,1.1024144836716157
2.393820890441658,2.9907044624763657,2.394878571291547,2.960582335605909,2.3943497308666024,2.9756433990411373,2.692262676459012,2.677730453448728,0.8775504246816853,1.3249145710897705,0.9093929073677491,1.279096115476183,0.8934716660247173,1.3020053432829768,1.101232497885728,1.094244511421966,2.2389017919630576,2.908546731062628,2.4133617907252716,2.8322839735001364,2.3261317913441646,2.8704153522813822,2.573724261512843,2.622822882112704,0.8889008004461852,1.2708146240156524,0.978010717874082,1.231882043526504,0.9334557591601337,1.2513483337710782,1.0798577122309188,1.104946380700293,2.083982757183592,2.8263890334302406,2.4318450025591254,2.7039856641476705,2.2579138798713587,2.7651873487889556,2.4551858953069163,2.567915333353398,0.9002511715436741,1.216714699186176,1.0466285001663649,1.1846679909901543,0.9734398358550196,1.200691345088165,1.0584829353649252,1.1156482455782597
2.425970759411925,2.9470400865515884,2.379169725177147,2.8906428546035885,2.402570242294536,2.9188414705775885,2.6865054229817567,2.6349062898903677,0.9288382516308559,1.3057545381446647,0.938134728336264,1.2833936914528374,0.9334864899835599,1.294574114798751,1.1172963948877603,1.1107642098945507,2.2809821602314493,2.881815641104115,2.395732728174192,2.809066788963147,2.3383574442028205,2.845441215033631,2.581398900667782,2.6023997585686693,0.9097652613891338,1.2607781412666643,0.9934357964413338,1.222729824229305,0.9516005289152338,1.2417539827479847,1.085271701327899,1.1080828103353193,2.135993620666917,2.8165912224754184,2.4122957243609138,2.7274907568648903,2.2741446725139154,2.7720409896701543,2.4762924215711677,2.569893240612902,0.8906922789897821,1.215801762881914,1.0487368418078888,1.1620659819493455,0.9697145603988355,1.1889338724156298,1.053247020935848,1.105401411878617
2.3979233399787523,2.940623331116579,2.341387239152348,2.8960803999990423,2.36965528956555,2.9183518655578107,2.6692733355476657,2.618733819575695,0.9161676493275722,1.3114617231585997,0.9251665208244653,1.2845304889012317,0.9206670850760188,1.2979961060299157,1.113814686243086,1.1048485048628485,2.26727713683955,2.882935353007476,2.376860398644228,2.8229927271631596,2.322068767741889,2.852964040085318,2.575106244923513,2.599926562903694,0.9008773401508914,1.268325775917161,0.9850231205162128,1.2275507452801728,0.9429502303335521,1.2479382605986669,1.0846015580340262,1.1062869328981928,2.136630987419031,2.825247398618329,2.412333543550368,2.749905084379231,2.2744822654846995,2.78757624149878,2.48093919301868,2.5811193139647997,0.8855870372612307,1.225189846412221,1.0448796955963169,1.1705710250878614,0.9652333664287737,1.1978804357500412,1.0553884418367259,1.1077253603420891
2.4059269356246067,2.9425279194364413,2.350233588771926,2.898462831294897,2.378080262198266,2.9204953753656686,2.6742274275305236,2.624348210033411,0.9154515725277051,1.3130224436823108,0.9266996267979245,1.285745693829557,0.9210755996628148,1.299384068755934,1.114237008105008,1.1062226603137408,2.270529299780781,2.8828926882063235,2.3803485499268935,2.8218417308284196,2.325438924853837,2.8523672095173715,2.576710993993552,2.6010951403776565,0.9007285838282835,1.2685302750882257,0.9856650180910904,1.2277959494412598,0.9431968009596869,1.2481631122647427,1.0846294294582546,1.106730483766175,2.135131719609318,2.8232574814968268,2.4104634986992886,2.745220661866759,2.272797609154303,2.784239071681793,2.4791946005530723,2.5778420802830238,0.8860056011826127,1.2240381247882866,1.0446303851390573,1.1698462288805516,0.965317993160835,1.196942176834419,1.0550218629854498,1.1072383070098044
2.3994774286310503,2.949531769414285,2.3503002820286016,2.9031111839078805,2.374888855329826,2.9263214766610828,2.6745045990226677,2.626705732968241,0.9184357086369652,1.3091233471877222,0.9285443288476087,1.2880820432484712,0.9234900187422871,1.2986026952180967,1.1137795279123437,1.10831318604804,2.264416287599102,2.8881073832608153,2.3792407204971977,2.8252306431760856,2.32182850404815,2.8566690132184505,2.5762618354299587,2.6022356818366417,0.9024064567922347,1.2657216124296906,0.9866401734756064,1.2288086544941987,0.9445233151339206,1.2472651334619447,1.0840640346109627,1.1077244139849025,2.1293552021011575,2.8266830223636266,2.4081811470661565,2.74735013446696,2.268768174583657,2.7870165784152934,2.478019112232392,2.5777656407665583,0.8863772115383601,1.2223198955174441,1.044735994215942,1.1695352901117662,0.9655566028771512,1.1959275928146051,1.0543485535279022,1.107135642163854
